DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.139	2.3211	18.4333	14.7122	5.1282e-01	0.1261	0.015	1437.90	74.345	8.9856	70.702386	6.2876	0.140
0.139	2.3222	18.4327	14.7117	5.3724e-01	0.1261	0.015	1437.91	74.329	8.9835	70.702387	6.2861	0.140
0.113	2.3227	18.4324	14.7115	5.8608e-01	0.1261	0.015	1437.91	74.316	8.9818	70.702387	6.2850	0.114
0.139	2.3231	18.4323	14.7114	5.9829e-01	0.1261	0.015	1437.91	74.360	8.9871	70.702388	6.2886	0.140
0.115	2.3236	18.4321	14.7112	5.8608e-01	0.1273	0.015	1437.91	74.352	8.9859	70.702388	6.2878	0.116
0.126	2.3231	18.4325	14.7115	5.7387e-01	0.1273	0.015	1437.91	74.337	8.9842	70.702389	6.2866	0.127
0.113	2.3227	18.4332	14.7121	5.6166e-01	0.1261	0.015	1437.91	74.324	8.9828	70.702389	6.2856	0.114
0.126	2.3222	18.4337	14.7125	5.8608e-01	0.1261	0.015	1437.91	74.379	8.9895	70.702390	6.2903	0.127
0.115	2.3216	18.4340	14.7128	6.1050e-01	0.1261	0.015	1437.91	74.373	8.9888	70.702390	6.2899	0.116
0.126	2.3209	18.4346	14.7133	6.2271e-01	0.1261	0.015	1437.91	74.424	8.9951	70.702391	6.2943	0.127
0.113	2.3205	18.4350	14.7136	5.9829e-01	0.1261	0.015	1437.90	74.423	8.9951	70.702391	6.2942	0.114
0.126	2.3201	18.4353	14.7138	5.8608e-01	0.1261	0.015	1437.90	74.415	8.9942	70.702391	6.2936	0.127
0.126	2.3194	18.4352	14.7138	5.8608e-01	0.1273	0.015	1437.90	74.465	9.0004	70.702392	6.2980	0.127
0.126	2.3191	18.4350	14.7136	5.9829e-01	0.1261	0.015	1437.90	74.389	8.9913	70.702392	6.2916	0.127
0.125	2.3190	18.4347	14.7134	6.4713e-01	0.1261	0.015	1437.90	74.435	8.9969	70.702393	6.2955	0.126
0.126	2.3190	18.4344	14.7132	7.0818e-01	0.1261	0.015	1437.90	74.483	9.0028	70.702393	6.2996	0.127
0.126	2.3195	18.4339	14.7127	6.8376e-01	0.1261	0.015	1437.90	74.415	8.9945	70.702394	6.2938	0.127
0.126	2.3199	18.4334	14.7123	6.3492e-01	0.1261	0.015	1437.90	74.460	8.9999	70.702394	6.2976	0.127
0.125	2.3203	18.4329	14.7120	6.3492e-01	0.1261	0.015	1437.90	74.453	8.9990	70.702395	6.2969	0.126
0.126	2.3203	18.4322	14.7114	6.3492e-01	0.1261	0.015	1437.90	74.441	8.9974	70.702395	6.2959	0.127
0.115	2.3197	18.4322	14.7114	6.3492e-01	0.1273	0.015	1437.90	74.495	9.0042	70.702396	6.3006	0.116
0.102	2.3188	18.4317	14.7110	6.2271e-01	0.1261	0.015	1437.89	74.489	9.0037	70.702396	6.3003	0.103
0.150	2.3174	18.4320	14.7113	6.1050e-01	0.1261	0.015	1437.89	74.478	9.0026	70.702397	6.2995	0.152
0.126	2.3163	18.4319	14.7112	6.1050e-01	0.1261	0.015	1437.88	74.469	9.0018	70.702397	6.2989	0.127
0.115	2.3155	18.4319	14.7113	6.2271e-01	0.1261	0.018	1437.88	74.518	9.0080	70.702398	6.3033	0.116
0.125	2.3152	18.4318	14.7112	6.2271e-01	0.1273	0.015	1437.88	74.507	9.0066	70.702398	6.3023	0.126
0.115	2.3158	18.4315	14.7109	5.8608e-01	0.1261	0.015	1437.88	74.498	9.0055	70.702399	6.3015	0.116
0.115	2.3163	18.4319	14.7112	5.7387e-01	0.1261	0.015	1437.88	74.484	9.0036	70.702399	6.3002	0.116
0.115	2.3169	18.4326	14.7118	5.7387e-01	0.1273	0.018	1437.88	74.538	9.0100	70.702400	6.3046	0.116
0.113	2.3173	18.4331	14.7122	5.7387e-01	0.1273	0.018	1437.89	74.467	9.0013	70.702400	6.2986	0.114
0.115	2.3180	18.4330	14.7121	5.8608e-01	0.1261	0.015	1437.89	74.509	9.0062	70.702401	6.3020	0.116
0.102	2.3180	18.4331	14.7122	5.8608e-01	0.1273	0.015	1437.89	74.491	9.0041	70.702401	6.3005	0.103
0.115	2.3182	18.4330	14.7121	5.8608e-01	0.1261	0.015	1437.89	74.541	9.0101	70.702402	6.3047	0.116
0.113	2.3183	18.4329	14.7120	5.8608e-01	0.1261	0.015	1437.89	74.531	9.0088	70.702402	6.3038	0.114
0.126	2.3182	18.4333	14.7123	5.8608e-01	0.1261	0.018	1437.89	74.524	9.0080	70.702403	6.3033	0.127
0.126	2.3183	18.4332	14.7122	5.8608e-01	0.1273	0.015	1437.89	74.576	9.0143	70.702403	6.3077	0.127
0.115	2.3183	18.4335	14.7125	5.8608e-01	0.1261	0.015	1437.89	74.503	9.0054	70.702404	6.3015	0.116
0.125	2.3186	18.4333	14.7123	6.2271e-01	0.1273	0.015	1437.89	74.554	9.0115	70.702404	6.3057	0.126
0.126	2.3188	18.4331	14.7121	6.1050e-01	0.1261	0.018	1437.89	74.608	9.0180	70.702405	6.3103	0.127
