DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.241	11.8161	5.8475	4.0632	6.1050e-01	0.1298	0.015	1461.44	79.589	8.3028	164.626167	5.8098	0.243
0.242	11.8159	5.8503	4.0653	6.1050e-01	0.1285	0.011	1461.44	79.543	8.2979	164.626168	5.8064	0.245
0.242	11.8161	5.8565	4.0701	6.2271e-01	0.1310	0.015	1461.45	79.504	8.2934	164.626168	5.8032	0.245
0.242	11.8161	5.8572	4.0707	6.1050e-01	0.1298	0.011	1461.45	79.404	8.2829	164.626168	5.7959	0.245
0.230	11.8164	5.8644	4.0761	6.1050e-01	0.1285	0.007	1461.46	79.364	8.2784	164.626169	5.7927	0.232
0.231	11.8169	5.8684	4.0792	6.1050e-01	0.1310	0.015	1461.47	79.265	8.2678	164.626169	5.7853	0.233
0.231	11.8171	5.8662	4.0775	6.1050e-01	0.1298	0.015	1461.47	79.227	8.2639	164.626170	5.7826	0.233
0.218	11.8176	5.8732	4.0829	6.1050e-01	0.1298	0.011	1461.48	79.190	8.2596	164.626170	5.7796	0.220
0.254	11.8186	5.8770	4.0857	6.1050e-01	0.1298	0.015	1461.48	79.095	8.2492	164.626171	5.7723	0.256
0.302	11.8192	5.8793	4.0874	6.1050e-01	0.1298	0.011	1461.49	79.061	8.2454	164.626171	5.7697	0.305
0.278	11.8197	5.8879	4.0940	6.1050e-01	0.1285	0.011	1461.50	78.968	8.2352	164.626172	5.7625	0.281
0.278	11.8200	5.8892	4.0949	6.1050e-01	0.1298	0.015	1461.50	78.937	8.2318	164.626172	5.7602	0.281
0.218	11.8205	5.8907	4.0961	6.1050e-01	0.1298	0.011	1461.51	78.907	8.2286	164.626173	5.7579	0.220
0.291	11.8210	5.8962	4.1002	6.1050e-01	0.1298	0.011	1461.52	78.821	8.2192	164.626173	5.7513	0.294
0.314	11.8210	5.8954	4.0996	6.1050e-01	0.1298	0.015	1461.52	78.790	8.2161	164.626174	5.7491	0.317
0.327	11.8208	5.8986	4.1021	6.1050e-01	0.1298	0.011	1461.52	78.708	8.2074	164.626174	5.7430	0.330
0.325	11.8198	5.9028	4.1054	6.2271e-01	0.1298	0.015	1461.52	78.677	8.2040	164.626175	5.7407	0.328
0.433	11.8190	5.9039	4.1064	6.2271e-01	0.1298	0.015	1461.52	78.655	8.2018	164.626175	5.7392	0.438
0.398	11.8179	5.8975	4.1016	6.2271e-01	0.1298	0.011	1461.51	78.634	8.2002	164.626176	5.7380	0.402
0.374	11.8163	5.8907	4.0965	6.3492e-01	0.1298	0.015	1461.49	78.616	8.1990	164.626176	5.7372	0.377
0.398	11.8151	5.8851	4.0924	6.2271e-01	0.1298	0.015	1461.48	78.601	8.1980	164.626177	5.7365	0.402
0.420	11.8146	5.8736	4.0836	6.2271e-01	0.1298	0.015	1461.47	78.589	8.1974	164.626177	5.7361	0.424
0.469	11.8143	5.8679	4.0792	6.2271e-01	0.1298	0.015	1461.46	78.520	8.1906	164.626178	5.7313	0.473
