DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.028	15.0549	18.3973	13.2040	1.1722e+00	0.1249	0.015	1487.60	84.823	7.6330	162.461775	5.3411	0.029
0.040	15.0543	18.3973	13.2041	1.1966e+00	0.1249	0.015	1487.60	84.873	7.6376	162.461776	5.3443	0.040
0.038	15.0541	18.3976	13.2044	1.2210e+00	0.1249	0.015	1487.60	84.869	7.6372	162.461776	5.3441	0.038
0.051	15.0541	18.3976	13.2044	1.2332e+00	0.1249	0.015	1487.60	84.864	7.6368	162.461777	5.3438	0.051
0.040	15.0534	18.3978	13.2047	1.2454e+00	0.1249	0.015	1487.60	84.858	7.6364	162.461777	5.3435	0.040
0.040	15.0530	18.3980	13.2049	1.2332e+00	0.1249	0.015	1487.60	84.853	7.6359	162.461778	5.3432	0.040
0.049	15.0527	18.3983	13.2052	1.2332e+00	0.1249	0.015	1487.60	84.846	7.6354	162.461778	5.3428	0.050
0.040	15.0526	18.3986	13.2054	1.2332e+00	0.1249	0.015	1487.60	84.845	7.6353	162.461779	5.3427	0.040
0.051	15.0525	18.3985	13.2054	1.2698e+00	0.1249	0.015	1487.60	84.844	7.6352	162.461779	5.3427	0.051
0.051	15.0529	18.3983	13.2051	1.2454e+00	0.1249	0.015	1487.60	84.837	7.6345	162.461780	5.3422	0.051
0.038	15.0531	18.3982	13.2050	1.2332e+00	0.1249	0.015	1487.60	84.834	7.6343	162.461780	5.3420	0.038
0.040	15.0532	18.3982	13.2050	1.2210e+00	0.1249	0.015	1487.60	84.832	7.6341	162.461780	5.3419	0.040
0.051	15.0534	18.3981	13.2049	1.2088e+00	0.1249	0.015	1487.60	84.830	7.6338	162.461781	5.3417	0.051
0.049	15.0533	18.3983	13.2050	1.1844e+00	0.1249	0.015	1487.60	84.827	7.6336	162.461781	5.3415	0.050
0.051	15.0529	18.3982	13.2050	1.1722e+00	0.1249	0.015	1487.60	84.824	7.6334	162.461782	5.3414	0.051
0.064	15.0527	18.3978	13.2049	1.1844e+00	0.1249	0.015	1487.60	84.821	7.6331	162.461782	5.3412	0.064
0.051	15.0526	18.3977	13.2047	1.1722e+00	0.1249	0.015	1487.60	84.817	7.6328	162.461783	5.3410	0.051
0.049	15.0526	18.3982	13.2051	1.1844e+00	0.1249	0.015	1487.60	84.814	7.6325	162.461783	5.3408	0.050
0.064	15.0527	18.3984	13.2053	1.2454e+00	0.1249	0.015	1487.60	84.810	7.6321	162.461784	5.3405	0.064
0.051	15.0527	18.3985	13.2053	1.3309e+00	0.1249	0.015	1487.60	84.806	7.6317	162.461784	5.3402	0.051
0.074	15.0527	18.3984	13.2053	1.3919e+00	0.1249	0.015	1487.60	84.807	7.6319	162.461785	5.3403	0.074
0.051	15.0527	18.3987	13.2055	1.3919e+00	0.1249	0.015	1487.60	84.862	7.6368	162.461785	5.3438	0.051
0.075	15.0521	18.3986	13.2055	1.3309e+00	0.1249	0.015	1487.60	84.803	7.6316	162.461786	5.3401	0.076
0.064	15.0524	18.3983	13.2052	1.2943e+00	0.1249	0.015	1487.60	84.798	7.6311	162.461786	5.3398	0.064
0.062	15.0522	18.3986	13.2055	1.2698e+00	0.1249	0.015	1487.60	84.798	7.6311	162.461787	5.3398	0.063
0.075	15.0523	18.3987	13.2056	1.2943e+00	0.1249	0.015	1487.60	84.799	7.6312	162.461787	5.3398	0.076
0.064	15.0524	18.3987	13.2055	1.3309e+00	0.1249	0.015	1487.60	84.794	7.6307	162.461788	5.3395	0.064
0.075	15.0519	18.3989	13.2058	1.3797e+00	0.1249	0.015	1487.60	84.794	7.6308	162.461788	5.3396	0.076
0.062	15.0523	18.3989	13.2057	1.3797e+00	0.1249	0.015	1487.60	84.793	7.6307	162.461789	5.3395	0.063
0.064	15.0529	18.3985	13.2053	1.3309e+00	0.1249	0.018	1487.60	84.794	7.6306	162.461789	5.3395	0.064
0.064	15.0533	18.3986	13.2053	1.2943e+00	0.1249	0.015	1487.60	84.788	7.6301	162.461790	5.3391	0.064
