DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.398	13.7303	25.0084	18.5323	1.5385e+00	0.1298	0.015	1490.87	77.661	6.8960	163.566672	4.8254	0.402
0.411	13.7306	25.0081	18.5320	1.5629e+00	0.1310	0.015	1490.87	77.657	6.8956	163.566672	4.8252	0.415
0.421	13.7306	25.0080	18.5320	1.6117e+00	0.1310	0.011	1490.87	77.648	6.8948	163.566673	4.8245	0.425
0.398	13.7308	25.0078	18.5318	1.6361e+00	0.1310	0.015	1490.87	77.637	6.8938	163.566673	4.8239	0.402
0.411	13.7308	25.0065	18.5308	1.6239e+00	0.1310	0.015	1490.87	77.632	6.8934	163.566674	4.8236	0.415
0.423	13.7308	25.0063	18.5306	1.6117e+00	0.1310	0.015	1490.87	77.686	6.8982	163.566674	4.8270	0.427
0.410	13.7308	25.0072	18.5313	1.5873e+00	0.1310	0.011	1490.87	77.626	6.8928	163.566675	4.8232	0.413
0.411	13.7309	25.0075	18.5315	1.5507e+00	0.1310	0.015	1490.87	77.620	6.8923	163.566675	4.8228	0.415
0.411	13.7309	25.0079	18.5318	1.5140e+00	0.1310	0.011	1490.88	77.613	6.8917	163.566676	4.8224	0.415
0.411	13.7309	25.0079	18.5318	1.4774e+00	0.1310	0.015	1490.88	77.607	6.8911	163.566676	4.8220	0.415
0.385	13.7309	25.0080	18.5319	1.4408e+00	0.1298	0.015	1490.87	77.600	6.8905	163.566677	4.8215	0.389
0.398	13.7313	25.0077	18.5316	1.4042e+00	0.1310	0.015	1490.88	77.593	6.8898	163.566677	4.8211	0.402
0.376	13.7306	25.0080	18.5320	1.3919e+00	0.1310	0.015	1490.87	77.585	6.8892	163.566678	4.8207	0.379
0.387	13.7311	25.0079	18.5318	1.3675e+00	0.1310	0.015	1490.88	77.578	6.8885	163.566678	4.8202	0.391
0.376	13.7311	25.0080	18.5319	1.3919e+00	0.1310	0.011	1490.88	77.570	6.8878	163.566679	4.8197	0.379
0.374	13.7311	25.0079	18.5317	1.4164e+00	0.1310	0.015	1490.87	77.562	6.8871	163.566679	4.8192	0.378
0.351	13.7309	25.0081	18.5319	1.4286e+00	0.1310	0.015	1490.87	77.560	6.8869	163.566680	4.8190	0.355
0.363	13.7311	25.0080	18.5319	1.4408e+00	0.1298	0.015	1490.87	77.552	6.8862	163.566680	4.8185	0.366
0.351	13.7311	25.0077	18.5316	1.4408e+00	0.1310	0.015	1490.87	77.549	6.8859	163.566681	4.8184	0.355
0.350	13.7309	25.0080	18.5319	1.4286e+00	0.1310	0.015	1490.87	77.546	6.8857	163.566681	4.8182	0.353
0.340	13.7308	25.0078	18.5317	1.4408e+00	0.1310	0.015	1490.87	77.543	6.8855	163.566682	4.8180	0.343
0.340	13.7309	25.0076	18.5316	1.4530e+00	0.1310	0.015	1490.87	77.540	6.8852	163.566682	4.8179	0.343
0.327	13.7309	25.0078	18.5317	1.4286e+00	0.1310	0.011	1490.87	77.538	6.8849	163.566683	4.8177	0.330
0.325	13.7309	25.0079	18.5318	1.4286e+00	0.1310	0.015	1490.87	77.535	6.8847	163.566683	4.8175	0.329
0.340	13.7306	25.0081	18.5320	1.4530e+00	0.1310	0.015	1490.87	77.532	6.8845	163.566684	4.8174	0.343
0.327	13.7306	25.0081	18.5320	1.4652e+00	0.1298	0.015	1490.87	77.529	6.8843	163.566684	4.8172	0.330
0.327	13.7309	25.0079	18.5318	1.4896e+00	0.1310	0.015	1490.87	77.467	6.8787	163.566685	4.8133	0.330
0.303	13.7309	25.0082	18.5321	1.4896e+00	0.1310	0.015	1490.87	77.459	6.8780	163.566685	4.8128	0.306
0.351	13.7309	25.0078	18.5317	1.4896e+00	0.1310	0.015	1490.87	77.457	6.8778	163.566685	4.8127	0.355
0.327	13.7308	25.0081	18.5320	1.4652e+00	0.1310	0.015	1490.87	77.450	6.8772	163.566686	4.8122	0.330
0.340	13.7311	25.0078	18.5317	1.4286e+00	0.1310	0.015	1490.87	77.443	6.8765	163.566686	4.8118	0.343
0.340	13.7309	25.0080	18.5319	1.3919e+00	0.1298	0.015	1490.87	77.436	6.8759	163.566687	4.8114	0.343
0.325	13.7309	25.0080	18.5318	1.3919e+00	0.1310	0.015	1490.87	77.430	6.8754	163.566687	4.8110	0.329
0.351	13.7311	25.0080	18.5318	1.4164e+00	0.1298	0.015	1490.87	77.370	6.8700	163.566688	4.8072	0.355
0.340	13.7313	25.0079	18.5317	1.4286e+00	0.1310	0.015	1490.88	77.358	6.8690	163.566688	4.8065	0.343
