DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.408	14.0076	24.2527	17.8981	2.1368e+00	0.1298	0.011	1490.92	77.439	6.8689	162.781319	4.8065	0.412
0.408	14.0087	24.2542	17.8990	2.1368e+00	0.1298	0.015	1490.93	77.436	6.8684	162.781319	4.8061	0.412
0.420	14.0112	24.2545	17.8987	2.1001e+00	0.1298	0.011	1490.94	77.432	6.8677	162.781320	4.8056	0.424
0.421	14.0142	24.2555	17.8990	2.0879e+00	0.1298	0.015	1490.95	77.428	6.8669	162.781320	4.8050	0.425
0.421	14.0170	24.2554	17.8983	2.0757e+00	0.1310	0.015	1490.96	77.424	6.8661	162.781321	4.8045	0.425
0.421	14.0184	24.2562	17.8987	2.0635e+00	0.1298	0.015	1490.96	77.425	6.8660	162.781321	4.8044	0.425
0.421	14.0209	24.2550	17.8973	2.0391e+00	0.1298	0.015	1490.97	77.421	6.8653	162.781322	4.8039	0.425
0.420	14.0200	24.2560	17.8982	2.0147e+00	0.1298	0.011	1490.97	77.416	6.8649	162.781322	4.8037	0.424
0.421	14.0177	24.2580	17.9002	2.0024e+00	0.1310	0.015	1490.96	77.411	6.8647	162.781323	4.8035	0.425
0.433	14.0162	24.2594	17.9016	2.0147e+00	0.1298	0.011	1490.96	77.406	6.8644	162.781323	4.8033	0.437
0.433	14.0167	24.2600	17.9020	2.0635e+00	0.1298	0.015	1490.96	77.406	6.8644	162.781324	4.8033	0.437
0.420	14.0227	24.2552	17.8971	2.0757e+00	0.1298	0.018	1490.97	77.407	6.8637	162.781324	4.8028	0.424
0.433	14.0265	24.2495	17.8920	2.0513e+00	0.1298	0.011	1490.98	77.407	6.8635	162.781325	4.8027	0.437
0.433	14.0272	24.2453	17.8887	2.0269e+00	0.1298	0.015	1490.98	77.407	6.8636	162.781325	4.8027	0.437
0.408	14.0249	24.2442	17.8882	2.0024e+00	0.1298	0.015	1490.97	77.407	6.8639	162.781326	4.8030	0.412
0.431	14.0211	24.2454	17.8899	1.9780e+00	0.1298	0.011	1490.96	77.408	6.8645	162.781326	4.8033	0.435
0.421	14.0174	24.2487	17.8931	1.9536e+00	0.1298	0.015	1490.95	77.408	6.8649	162.781327	4.8036	0.425
0.433	14.0119	24.2553	17.8993	1.9536e+00	0.1298	0.011	1490.94	77.462	6.8701	162.781327	4.8073	0.437
0.421	14.0014	24.2651	17.9088	1.9658e+00	0.1310	0.015	1490.91	77.407	6.8664	162.781328	4.8047	0.425
0.421	14.0062	24.2647	17.9076	1.9902e+00	0.1298	0.015	1490.93	77.466	6.8710	162.781328	4.8079	0.425
0.420	14.0167	24.2602	17.9021	2.0024e+00	0.1298	0.015	1490.96	77.471	6.8701	162.781329	4.8073	0.424
0.421	14.0229	24.2563	17.8979	2.0269e+00	0.1298	0.018	1490.98	77.417	6.8646	162.781329	4.8034	0.425
0.421	14.0259	24.2520	17.8940	2.0269e+00	0.1298	0.011	1490.98	77.416	6.8643	162.781330	4.8032	0.425
0.421	14.0285	24.2466	17.8894	2.0391e+00	0.1298	0.015	1490.98	77.475	6.8693	162.781330	4.8068	0.425
0.420	14.0310	24.2416	17.8850	2.0269e+00	0.1298	0.015	1490.99	77.420	6.8643	162.781331	4.8033	0.424
0.421	14.0324	24.2377	17.8818	2.0269e+00	0.1298	0.015	1490.99	77.473	6.8690	162.781331	4.8065	0.425
0.408	14.0330	24.2354	17.8799	2.0513e+00	0.1298	0.015	1490.99	77.477	6.8694	162.781332	4.8068	0.412
0.421	14.0317	24.2351	17.8799	2.1001e+00	0.1298	0.011	1490.98	77.481	6.8699	162.781332	4.8072	0.425
0.420	14.0314	24.2351	17.8800	2.1123e+00	0.1298	0.015	1490.98	77.485	6.8703	162.781332	4.8074	0.424
