DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.140	13.2593	20.0974	14.8358	1.7705e+00	0.1298	0.015	1483.51	77.512	7.1667	164.688983	5.0149	0.141
0.151	13.2583	20.0998	14.8378	1.7827e+00	0.1310	0.015	1483.50	77.508	7.1664	164.688984	5.0146	0.153
0.151	13.2578	20.1078	14.8441	1.7705e+00	0.1310	0.015	1483.51	77.504	7.1657	164.688984	5.0142	0.153
0.150	13.2574	20.1168	14.8511	1.7582e+00	0.1310	0.015	1483.52	77.500	7.1650	164.688985	5.0136	0.151
0.175	13.2581	20.1186	14.8524	1.7827e+00	0.1310	0.015	1483.53	77.496	7.1644	164.688985	5.0133	0.177
0.175	13.2599	20.1070	14.8431	1.7582e+00	0.1310	0.015	1483.52	77.492	7.1643	164.688986	5.0132	0.177
0.151	13.2603	20.0915	14.8311	1.7460e+00	0.1298	0.015	1483.50	77.487	7.1645	164.688986	5.0133	0.153
0.150	13.2598	20.0852	14.8264	1.7216e+00	0.1298	0.015	1483.49	77.483	7.1645	164.688987	5.0133	0.151
0.151	13.2598	20.0803	14.8226	1.7460e+00	0.1298	0.015	1483.49	77.479	7.1643	164.688987	5.0132	0.153
0.164	13.2606	20.0679	14.8129	1.8071e+00	0.1298	0.015	1483.48	77.481	7.1649	164.688988	5.0136	0.166
0.164	13.2616	20.0556	14.8033	1.8315e+00	0.1310	0.015	1483.46	77.483	7.1655	164.688988	5.0140	0.166
0.174	13.2617	20.0496	14.7986	1.8193e+00	0.1310	0.015	1483.46	77.485	7.1660	164.688989	5.0143	0.175
0.187	13.2616	20.0445	14.7947	1.7582e+00	0.1310	0.015	1483.45	77.487	7.1664	164.688989	5.0146	0.189
0.175	13.2623	20.0394	14.7906	1.7094e+00	0.1310	0.015	1483.45	77.430	7.1613	164.688990	5.0110	0.177
0.151	13.2617	20.0377	14.7895	1.7705e+00	0.1310	0.015	1483.44	77.487	7.1667	164.688990	5.0148	0.153
0.162	13.2603	20.0457	14.7958	1.8559e+00	0.1298	0.015	1483.45	77.431	7.1613	164.688991	5.0111	0.164
0.175	13.2603	20.0584	14.8056	1.8926e+00	0.1310	0.015	1483.46	77.429	7.1606	164.688991	5.0106	0.177
0.175	13.2614	20.0635	14.8093	1.8559e+00	0.1310	0.015	1483.47	77.428	7.1601	164.688992	5.0102	0.177
0.187	13.2611	20.0609	14.8074	1.8681e+00	0.1310	0.015	1483.47	77.486	7.1657	164.688992	5.0141	0.189
0.185	13.2593	20.0673	14.8126	1.8926e+00	0.1298	0.015	1483.47	77.491	7.1661	164.688993	5.0144	0.187
0.164	13.2579	20.0839	14.8256	1.9170e+00	0.1310	0.015	1483.48	77.437	7.1605	164.688993	5.0105	0.166
0.175	13.2578	20.0976	14.8362	1.9536e+00	0.1310	0.015	1483.50	77.496	7.1655	164.688994	5.0140	0.177
0.187	13.2573	20.1046	14.8417	1.9658e+00	0.1310	0.015	1483.51	77.443	7.1602	164.688994	5.0103	0.189
0.198	13.2566	20.1078	14.8443	1.9658e+00	0.1298	0.015	1483.51	77.497	7.1653	164.688995	5.0138	0.200
0.211	13.2559	20.1141	14.8493	2.0513e+00	0.1310	0.015	1483.51	77.444	7.1602	164.688995	5.0103	0.213
0.211	13.2544	20.1279	14.8602	2.0757e+00	0.1310	0.015	1483.53	77.499	7.1649	164.688995	5.0135	0.213
0.222	13.2538	20.1440	14.8727	1.9780e+00	0.1310	0.015	1483.54	77.440	7.1588	164.688996	5.0093	0.224
0.209	13.2525	20.1555	14.8818	1.9902e+00	0.1298	0.015	1483.55	77.441	7.1586	164.688996	5.0092	0.211
0.222	13.2523	20.1579	14.8836	1.9902e+00	0.1310	0.015	1483.55	77.503	7.1642	164.688997	5.0131	0.224
0.235	13.2533	20.1492	14.8768	1.9780e+00	0.1298	0.015	1483.55	77.445	7.1591	164.688997	5.0095	0.238
0.260	13.2538	20.1385	14.8684	1.9902e+00	0.1298	0.015	1483.54	77.442	7.1593	164.688998	5.0096	0.262
0.245	13.2541	20.1339	14.8648	1.9658e+00	0.1310	0.015	1483.53	77.439	7.1591	164.688998	5.0095	0.247
0.282	13.2550	20.1329	14.8639	1.8926e+00	0.1310	0.015	1483.53	77.442	7.1593	164.688999	5.0097	0.285
0.306	13.2553	20.1292	14.8610	1.8315e+00	0.1310	0.015	1483.53	77.499	7.1647	164.688999	5.0134	0.309
0.318	13.2554	20.1230	14.8562	1.6850e+00	0.1298	0.015	1483.52	77.443	7.1597	164.689000	5.0100	0.321
0.329	13.2556	20.1175	14.8519	1.5873e+00	0.1310	0.015	1483.52	77.441	7.1598	164.689000	5.0100	0.332
0.331	13.2560	20.1142	14.8493	1.7338e+00	0.1310	0.015	1483.52	77.439	7.1597	164.689001	5.0099	0.334
0.306	13.2553	20.1153	14.8503	1.8681e+00	0.1298	0.015	1483.52	77.436	7.1595	164.689001	5.0098	0.309
0.366	13.2550	20.1184	14.8527	1.8315e+00	0.1310	0.015	1483.52	77.435	7.1593	164.689002	5.0097	0.370
